date_time,air_pollution_index,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,rain_p_h,snow_p_h,clouds_all,traffic_volume,is_holiday,weather_type,weather_description
2018-09-03 06:00:00,230.0,72.5,2.0,208.5,6.0,6.0,291.76,0.25,0.0,1.0,0,None,Haze,haze
2018-09-03 07:00:00,105.0,44.0,6.5,242.5,6.0,6.0,291.61,0.25,0.0,75.0,0,None,Mist,light rain
2018-09-03 08:00:00,77.0,45.0,6.5,134.0,4.0,4.0,291.81,0.25,0.0,75.0,0,None,Mist,light rain
2018-09-03 09:00:00,120.0,38.0,1.0,258.0,2.0,2.0,292.51,0.25,0.0,90.0,0,None,Rain,light rain
2018-09-03 10:00:00,134.0,70.5,7.5,325.5,3.5,3.5,293.68,0.25,0.0,90.0,0,None,Mist,mist
2018-09-03 11:00:00,124.0,24.0,7.5,289.0,2.5,2.5,294.77,0.64,0.0,90.0,0,None,Mist,light rain
2018-09-03 12:00:00,119.0,78.0,4.0,326.0,7.0,7.0,295.76,0.25,0.0,90.0,0,None,Rain,light rain
2018-09-03 13:00:00,34.0,30.0,1.0,157.0,4.0,4.0,296.76,0.25,0.0,90.0,0,None,Rain,light rain
2018-09-03 14:00:00,130.0,23.0,5.0,191.0,8.0,8.0,296.59,0.25,0.0,90.0,0,None,Rain,light rain
2018-09-03 15:00:00,271.0,66.0,1.0,252.0,9.0,9.0,296.65,0.25,0.0,90.0,0,None,Rain,light rain
2018-09-03 16:00:00,140.5,38.5,3.0,252.0,4.0,4.0,296.76,0.25,0.0,90.0,0,None,Drizzle,light intensity drizzle
2018-09-03 17:00:00,10.0,64.0,3.0,265.0,7.0,7.0,296.6,0.89,0.0,90.0,0,None,Rain,moderate rain
2018-09-03 18:00:00,90.0,38.0,7.0,317.0,4.0,4.0,296.24,0.34,0.0,90.0,0,None,Rain,moderate rain
2018-09-03 19:00:00,151.66666666666666,78.0,5.666666666666667,210.0,5.333333333333333,5.333333333333333,295.27,0.44,0.0,90.0,0,None,Drizzle,drizzle
2018-09-03 20:00:00,112.0,86.0,4.5,235.5,6.0,6.0,294.82,0.51,0.0,90.0,0,None,Drizzle,light intensity drizzle
2018-09-03 21:00:00,211.0,82.0,8.0,316.0,2.0,2.0,294.8,0.25,0.0,90.0,0,None,Rain,proximity shower rain
2018-09-03 22:00:00,147.0,73.5,2.0,262.0,7.0,7.0,294.49,0.25,0.0,90.0,0,None,Mist,light rain
2018-09-03 23:00:00,229.5,64.5,1.5,196.0,4.0,4.0,294.46,0.25,0.0,90.0,0,None,Drizzle,light intensity drizzle
2018-09-04 00:00:00,161.0,49.0,6.0,164.0,4.0,4.0,294.32,0.25,0.0,90.0,0,None,Rain,moderate rain
2018-09-04 01:00:00,128.66666666666666,75.33333333333333,6.666666666666667,245.33333333333334,5.666666666666667,5.666666666666667,294.31,0.25,0.0,90.0,0,None,Drizzle,drizzle
2018-09-04 02:00:00,193.0,50.5,2.5,269.5,8.5,8.5,294.27,0.25,0.0,90.0,0,None,Mist,light rain
2018-09-04 03:00:00,211.0,35.0,6.0,186.0,7.0,7.0,294.33,0.25,0.0,90.0,0,None,Rain,light rain
2018-09-04 04:00:00,180.0,89.0,7.0,175.0,4.0,4.0,294.33,0.25,0.0,90.0,0,None,Rain,light rain
2018-09-04 05:00:00,142.0,49.0,5.25,186.25,7.0,7.0,294.28,0.25,0.0,90.0,0,None,Drizzle,haze
2018-09-04 06:00:00,90.0,47.0,5.333333333333333,277.3333333333333,3.0,3.0,294.24,0.38000000000000006,0.0,75.0,0,None,Drizzle,light intensity drizzle
2018-09-04 07:00:00,219.0,34.0,4.0,230.0,2.5,2.5,294.02,0.63,0.0,1.0,0,None,Drizzle,drizzle
2018-09-04 08:00:00,156.66666666666666,74.33333333333333,2.0,250.66666666666666,5.333333333333333,5.333333333333333,294.1,0.32,0.0,90.0,0,None,Mist,mist
2018-09-04 09:00:00,180.25,32.5,3.75,195.75,5.25,5.25,294.43,2.62,0.0,90.0,0,None,Drizzle,heavy intensity rain
2018-09-04 10:00:00,108.0,60.0,4.5,203.25,6.75,6.75,294.78,0.69,0.0,90.0,0,None,Drizzle,light intensity drizzle
2018-09-04 11:00:00,173.5,73.5,4.5,186.0,6.5,6.5,295.28,1.21,0.0,90.0,0,None,Mist,heavy intensity rain
2018-09-04 12:00:00,268.5,60.5,3.5,294.5,7.0,7.0,295.91,1.14,0.0,40.0,0,None,Rain,moderate rain
2018-09-04 13:00:00,113.0,54.5,2.0,264.5,4.0,4.0,296.41,0.51,0.0,90.0,0,None,Mist,mist
2018-09-04 14:00:00,133.0,79.0,6.0,279.5,5.5,5.5,296.16,1.85,0.0,90.0,0,None,Mist,mist
2018-09-04 15:00:00,234.0,58.0,4.5,216.5,4.5,4.5,295.82,2.61,0.0,90.0,0,None,Mist,heavy intensity rain
2018-09-04 16:00:00,136.5,54.0,6.0,303.0,5.0,5.0,295.6,2.76,0.0,90.0,0,None,Mist,heavy intensity rain
2018-09-04 17:00:00,99.33333333333333,24.666666666666668,3.3333333333333335,163.66666666666666,2.6666666666666665,2.6666666666666665,295.01,1.6000000000000003,0.0,90.0,0,None,Drizzle,drizzle
2018-09-04 18:00:00,150.25,66.0,3.75,241.75,6.75,6.75,294.12,2.92,0.0,75.0,0,None,Drizzle,drizzle
2018-09-04 19:00:00,183.33333333333334,45.333333333333336,3.0,267.6666666666667,4.666666666666667,4.666666666666667,293.79,3.1,0.0,90.0,0,None,Drizzle,heavy intensity rain
2018-09-04 20:00:00,196.0,61.0,4.0,212.33333333333334,4.666666666666667,4.666666666666667,293.66,2.6,0.0,90.0,0,None,Drizzle,light intensity drizzle
2018-09-04 21:00:00,203.33333333333334,52.333333333333336,5.0,221.66666666666666,5.666666666666667,5.666666666666667,293.64,1.45,0.0,90.0,0,None,Drizzle,light intensity drizzle
2018-09-04 22:00:00,196.66666666666666,69.0,3.6666666666666665,222.33333333333334,5.0,5.0,293.62,2.26,0.0,90.0,0,None,Drizzle,heavy intensity rain
2018-09-04 23:00:00,131.0,62.0,4.5,235.5,4.0,4.0,292.87,1.4,0.0,90.0,0,None,Drizzle,heavy intensity rain
2018-09-05 00:00:00,213.0,70.5,4.0,237.5,4.0,4.0,292.62,1.06,0.0,75.0,0,None,Drizzle,drizzle
2018-09-05 01:00:00,102.5,32.0,3.0,219.5,5.0,5.0,292.44,0.44,0.0,90.0,0,None,Drizzle,light intensity drizzle
2018-09-05 02:00:00,38.0,81.0,1.0,232.0,6.0,6.0,292.27,0.51,0.0,1.0,0,None,Rain,light rain
2018-09-05 03:00:00,238.5,42.0,3.0,244.0,8.0,8.0,292.18,0.28,0.0,40.0,0,None,Drizzle,light intensity drizzle
2018-09-05 04:00:00,222.0,59.0,6.0,282.5,3.0,3.0,292.18,0.28,0.0,90.0,0,None,Drizzle,drizzle
2018-09-05 05:00:00,195.5,63.0,3.0,262.0,8.0,8.0,291.95,0.29,0.0,75.0,0,None,Drizzle,light intensity drizzle
2018-09-05 06:00:00,126.66666666666667,58.0,1.3333333333333333,248.66666666666666,6.666666666666667,6.666666666666667,291.79,0.25,0.0,75.0,0,None,Drizzle,drizzle
2018-09-05 07:00:00,87.0,75.0,2.0,320.5,7.0,7.0,291.56,0.51,0.0,90.0,0,None,Drizzle,light intensity drizzle
2018-09-05 08:00:00,165.0,12.0,2.0,189.0,8.0,8.0,291.21,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2018-09-05 09:00:00,289.0,42.0,2.0,330.0,7.0,7.0,290.29,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2018-09-05 10:00:00,175.0,17.0,1.0,277.0,7.0,7.0,290.31,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2018-09-05 11:00:00,213.0,95.0,5.0,318.0,5.0,5.0,290.52,0.0,0.0,90.0,0,None,Clouds,overcast clouds
2018-09-05 12:00:00,296.0,46.0,8.0,193.0,1.0,1.0,291.13,0.0,0.0,75.0,0,None,Clouds,broken clouds
2018-09-05 13:00:00,57.0,76.0,2.0,352.0,3.0,3.0,291.96,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-05 14:00:00,213.0,83.0,7.0,343.0,4.0,4.0,292.96,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-05 15:00:00,241.0,21.0,9.0,345.0,2.0,2.0,294.04,0.0,0.0,75.0,0,None,Clouds,broken clouds
2018-09-05 16:00:00,268.0,45.0,0.0,182.0,7.0,7.0,294.6,0.0,0.0,75.0,0,None,Clouds,broken clouds
2018-09-05 17:00:00,175.0,52.0,0.0,275.0,8.0,8.0,294.79,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-05 18:00:00,294.0,49.0,9.0,179.0,7.0,7.0,294.67,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-05 19:00:00,241.0,62.0,0.0,198.0,4.0,4.0,294.0,0.25,0.0,1.0,0,None,Rain,light rain
2018-09-05 20:00:00,117.0,94.0,0.0,341.0,5.0,5.0,291.96,0.51,0.0,1.0,0,None,Rain,light rain
2018-09-05 21:00:00,230.0,30.0,0.0,156.0,8.0,8.0,289.44,1.02,0.0,40.0,0,None,Rain,moderate rain
2018-09-05 22:00:00,255.0,83.0,3.0,340.0,1.0,1.0,287.97,1.02,0.0,5.0,0,None,Rain,moderate rain
2018-09-05 23:00:00,247.0,17.0,5.0,141.0,5.0,5.0,286.25,2.03,0.0,1.0,0,None,Rain,moderate rain
2018-09-06 00:00:00,131.0,70.5,9.0,291.0,8.0,8.0,286.08,2.79,0.0,1.0,0,None,Mist,mist
2018-09-06 01:00:00,141.0,69.5,5.0,281.0,7.5,7.5,285.38,3.3,0.0,1.0,0,None,Mist,mist
2018-09-06 02:00:00,122.5,59.5,4.5,262.5,5.0,5.0,285.14,3.05,0.0,1.0,0,None,Mist,mist
2018-09-06 03:00:00,226.0,46.5,6.5,223.5,5.0,5.0,285.03,2.79,0.0,1.0,0,None,Mist,mist
2018-09-06 04:00:00,223.0,91.5,4.0,200.0,5.5,5.5,284.29,2.79,0.0,1.0,0,None,Fog,fog
2018-09-06 05:00:00,138.5,77.5,4.0,260.5,3.5,3.5,283.88,2.29,0.0,1.0,0,None,Mist,mist
2018-09-06 06:00:00,111.0,71.0,0.0,237.0,2.0,2.0,282.84,2.29,0.0,1.0,0,None,Rain,moderate rain
2018-09-06 07:00:00,120.5,86.0,5.5,226.5,8.5,8.5,282.24,2.79,0.0,20.0,0,None,Mist,mist
2018-09-06 08:00:00,11.0,48.0,4.0,337.0,6.0,6.0,284.23,2.54,0.0,1.0,0,None,Rain,moderate rain
2018-09-06 09:00:00,288.0,84.0,7.0,239.0,1.0,1.0,285.67,1.27,0.0,5.0,0,None,Rain,moderate rain
2018-09-06 10:00:00,52.0,73.0,1.0,329.0,2.0,2.0,288.74,0.51,0.0,1.0,0,None,Rain,light rain
2018-09-06 11:00:00,216.0,82.0,7.0,169.0,3.0,3.0,290.85,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-06 12:00:00,110.0,22.0,1.0,133.0,1.0,1.0,292.04,0.25,0.0,1.0,0,None,Rain,light rain
2018-09-06 13:00:00,151.0,44.0,5.0,311.0,3.0,3.0,293.13,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-06 14:00:00,37.0,34.0,7.0,294.0,3.0,3.0,293.97,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2018-09-06 15:00:00,83.0,93.0,7.0,148.0,9.0,9.0,294.9,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-06 16:00:00,15.0,44.0,5.0,323.0,6.0,6.0,295.5,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2018-09-06 17:00:00,247.0,32.0,5.0,283.0,1.0,1.0,295.58,0.0,0.0,75.0,0,None,Clouds,broken clouds
2018-09-06 18:00:00,264.0,50.0,3.0,346.0,7.0,7.0,295.37,0.0,0.0,75.0,0,None,Clouds,broken clouds
2018-09-06 19:00:00,29.0,97.0,7.0,299.0,7.0,7.0,294.17,0.0,0.0,75.0,0,None,Clouds,broken clouds
2018-09-06 20:00:00,77.0,85.0,3.0,244.0,6.0,6.0,291.43,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-06 21:00:00,40.0,87.0,8.0,323.0,3.0,3.0,288.96,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2018-09-06 22:00:00,187.0,48.0,4.0,126.0,9.0,9.0,286.85,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-06 23:00:00,52.0,85.0,9.0,148.0,1.0,1.0,286.01,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-07 00:00:00,98.0,31.0,5.0,258.0,9.0,9.0,285.49,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-07 01:00:00,57.0,25.0,0.0,152.0,1.0,1.0,285.09,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-07 02:00:00,221.0,65.0,6.0,253.0,9.0,9.0,284.91,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-07 03:00:00,242.0,78.0,6.0,230.0,8.0,8.0,284.85,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-07 04:00:00,126.0,92.0,4.0,198.0,3.0,3.0,284.76,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-07 05:00:00,293.0,78.0,8.0,279.0,9.0,9.0,284.41,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-07 06:00:00,130.0,21.0,2.0,298.0,4.0,4.0,284.13,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-07 07:00:00,210.0,46.0,3.0,322.0,1.0,1.0,284.21,0.0,0.0,75.0,0,None,Mist,mist
2018-09-07 08:00:00,258.0,67.0,7.0,177.0,7.0,7.0,285.04,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-07 09:00:00,210.0,37.0,2.0,334.0,7.0,7.0,287.12,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-07 10:00:00,48.0,89.0,8.0,145.0,6.0,6.0,289.6,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-07 11:00:00,170.0,11.0,1.0,345.0,5.0,5.0,292.9,0.0,0.0,75.0,0,None,Clouds,broken clouds
2018-09-07 12:00:00,237.0,22.0,0.0,293.0,3.0,3.0,294.26,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2018-09-07 13:00:00,239.0,11.0,2.0,345.0,7.0,7.0,295.3,0.0,0.0,75.0,0,None,Clouds,broken clouds
2018-09-07 14:00:00,180.0,18.0,0.0,148.0,7.0,7.0,296.21,0.0,0.0,75.0,0,None,Clouds,broken clouds
2018-09-07 15:00:00,266.0,73.0,5.0,123.0,4.0,4.0,296.72,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-07 16:00:00,215.0,25.0,6.0,328.0,7.0,7.0,297.21,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2018-09-07 17:00:00,97.0,95.0,9.0,218.0,1.0,1.0,297.15,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-07 18:00:00,250.0,90.0,0.0,260.0,6.0,6.0,296.63,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-07 19:00:00,155.0,94.0,4.0,352.0,7.0,7.0,295.94,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-07 20:00:00,274.0,37.0,7.0,158.0,4.0,4.0,293.49,0.0,0.0,20.0,0,None,Clouds,few clouds
2018-09-07 21:00:00,258.0,17.0,6.0,134.0,1.0,1.0,291.22,0.0,0.0,20.0,0,None,Clouds,few clouds
2018-09-07 22:00:00,22.0,24.0,1.0,238.0,9.0,9.0,289.8,0.0,0.0,20.0,0,None,Clouds,few clouds
2018-09-07 23:00:00,107.0,85.0,5.0,148.0,4.0,4.0,289.01,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-08 00:00:00,52.0,22.0,1.0,276.0,2.0,2.0,288.06,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-08 01:00:00,232.0,71.0,4.0,194.0,6.0,6.0,287.4,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-08 02:00:00,168.0,30.0,1.0,235.0,9.0,9.0,286.6,0.0,0.0,1.0,0,None,Fog,fog
2018-09-08 03:00:00,34.0,47.0,2.0,151.0,9.0,9.0,286.06,0.0,0.0,1.0,0,None,Mist,mist
2018-09-08 04:00:00,225.0,72.0,9.0,249.0,5.0,5.0,285.37,0.0,0.0,1.0,0,None,Mist,mist
2018-09-08 05:00:00,85.0,76.0,8.0,294.0,2.0,2.0,284.82,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-08 06:00:00,282.0,43.0,7.0,325.0,7.0,7.0,284.77,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-08 07:00:00,165.0,67.0,0.0,203.0,1.0,1.0,284.18,0.0,0.0,5.0,0,None,Mist,mist
2018-09-08 08:00:00,23.0,84.0,7.0,141.0,1.0,1.0,284.81,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-08 09:00:00,210.0,82.0,1.0,322.0,8.0,8.0,287.92,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-08 10:00:00,77.0,15.0,1.0,146.0,1.0,1.0,289.96,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-08 11:00:00,78.0,10.0,1.0,314.0,7.0,7.0,291.7,0.0,0.0,5.0,0,None,Clear,sky is clear
2018-09-08 12:00:00,22.0,12.0,8.0,200.0,6.0,6.0,293.34,0.0,0.0,5.0,0,None,Clear,sky is clear
2018-09-08 13:00:00,94.0,14.0,5.0,245.0,6.0,6.0,294.53,0.0,0.0,5.0,0,None,Clear,sky is clear
2018-09-08 14:00:00,279.0,74.0,2.0,355.0,8.0,8.0,295.17,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-08 15:00:00,155.0,67.0,6.0,303.0,1.0,1.0,295.76,0.0,0.0,5.0,0,None,Clear,sky is clear
2018-09-08 16:00:00,146.0,45.0,5.0,211.0,7.0,7.0,296.04,0.0,0.0,5.0,0,None,Clear,sky is clear
2018-09-08 17:00:00,243.0,40.0,1.0,340.0,6.0,6.0,295.84,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-08 18:00:00,36.0,14.0,2.0,140.0,5.0,5.0,295.67,0.0,0.0,5.0,0,None,Clear,sky is clear
2018-09-08 19:00:00,178.0,85.0,7.0,166.0,3.0,3.0,294.5,0.0,0.0,5.0,0,None,Clear,sky is clear
2018-09-08 20:00:00,65.0,90.0,8.0,327.0,2.0,2.0,291.67,0.0,0.0,20.0,0,None,Clouds,few clouds
2018-09-08 21:00:00,53.0,24.0,6.0,220.0,7.0,7.0,289.36,0.0,0.0,20.0,0,None,Clouds,few clouds
2018-09-08 22:00:00,19.0,12.0,9.0,306.0,4.0,4.0,288.51,0.0,0.0,5.0,0,None,Clear,sky is clear
2018-09-08 23:00:00,79.0,62.0,9.0,203.0,9.0,9.0,287.72,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-09 00:00:00,291.0,64.0,9.0,125.0,9.0,9.0,287.23,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-09 01:00:00,225.0,25.0,5.0,266.0,9.0,9.0,287.14,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-09 02:00:00,50.0,10.0,1.0,304.0,3.0,3.0,286.82,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-09 03:00:00,23.0,69.0,6.0,316.0,3.0,3.0,285.99,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-09 04:00:00,163.0,72.0,4.0,250.0,3.0,3.0,285.55,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-09 05:00:00,109.0,11.0,8.0,120.0,7.0,7.0,284.87,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-09 06:00:00,16.0,77.0,2.0,177.0,9.0,9.0,284.65,0.0,0.0,1.0,0,None,Mist,mist
2018-09-09 07:00:00,174.0,91.0,8.0,243.0,8.0,8.0,284.11,0.0,0.0,1.0,0,None,Mist,mist
2018-09-09 08:00:00,237.0,51.0,0.0,285.0,4.0,4.0,284.66,0.0,0.0,20.0,0,None,Mist,mist
2018-09-09 09:00:00,203.0,93.0,6.0,134.0,8.0,8.0,286.54,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-09 10:00:00,294.0,54.0,3.0,281.0,2.0,2.0,289.08,0.25,0.0,1.0,0,None,Rain,light rain
2018-09-09 11:00:00,241.0,16.0,4.0,308.0,2.0,2.0,290.78,0.0,0.0,75.0,0,None,Clouds,broken clouds
2018-09-09 12:00:00,128.0,97.0,4.0,282.0,4.0,4.0,292.52,0.0,0.0,75.0,0,None,Clouds,broken clouds
2018-09-09 13:00:00,253.0,66.0,4.0,183.0,7.0,7.0,293.53,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-09 14:00:00,192.0,59.0,9.0,144.0,1.0,1.0,294.5,0.0,0.0,75.0,0,None,Clouds,broken clouds
2018-09-09 15:00:00,274.0,57.0,9.0,143.0,3.0,3.0,295.06,0.0,0.0,75.0,0,None,Clouds,broken clouds
2018-09-09 16:00:00,108.0,82.0,3.0,131.0,4.0,4.0,295.36,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-09 17:00:00,102.0,69.0,7.0,137.0,4.0,4.0,295.38,0.0,0.0,75.0,0,None,Clouds,broken clouds
2018-09-09 18:00:00,155.0,92.0,8.0,134.0,2.0,2.0,294.96,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-09 19:00:00,167.0,90.0,7.0,355.0,5.0,5.0,294.16,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-09 20:00:00,86.0,48.0,3.0,327.0,3.0,3.0,291.74,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2018-09-09 21:00:00,290.0,20.0,2.0,146.0,2.0,2.0,290.17,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2018-09-09 22:00:00,163.0,97.0,9.0,191.0,8.0,8.0,289.0,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2018-09-09 23:00:00,221.0,75.0,2.0,179.0,3.0,3.0,288.01,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-10 00:00:00,226.0,69.0,7.0,293.0,1.0,1.0,286.68,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-10 01:00:00,147.0,83.0,4.0,336.0,7.0,7.0,285.6,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-10 02:00:00,126.0,44.0,9.0,264.0,7.0,7.0,285.34,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-10 03:00:00,86.0,60.0,1.0,212.0,1.0,1.0,285.05,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-10 04:00:00,169.0,61.0,7.0,172.0,5.0,5.0,284.86,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-10 05:00:00,63.0,92.0,5.0,127.0,6.0,6.0,284.86,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-10 06:00:00,290.0,92.0,3.0,198.0,9.0,9.0,284.55,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-10 07:00:00,166.0,61.0,4.0,146.0,4.0,4.0,284.35,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-10 08:00:00,172.0,34.0,6.0,293.0,4.0,4.0,285.08,0.0,0.0,20.0,0,None,Clouds,few clouds
2018-09-10 09:00:00,61.0,65.0,9.0,169.0,4.0,4.0,287.08,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-10 10:00:00,125.0,78.0,9.0,318.0,6.0,6.0,289.64,0.0,0.0,20.0,0,None,Clouds,few clouds
2018-09-10 11:00:00,133.0,75.0,3.0,250.0,5.0,5.0,292.46,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-10 12:00:00,222.0,47.0,1.0,212.0,9.0,9.0,295.01,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-10 13:00:00,185.0,67.0,2.0,311.0,4.0,4.0,296.28,0.0,0.0,5.0,0,None,Clear,sky is clear
2018-09-10 14:00:00,272.0,97.0,2.0,291.0,8.0,8.0,297.78,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-10 15:00:00,208.0,54.0,8.0,300.0,6.0,6.0,298.26,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2018-09-10 16:00:00,94.0,67.0,5.0,143.0,4.0,4.0,298.57,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2018-09-10 17:00:00,62.0,51.0,7.0,179.0,4.0,4.0,298.75,0.0,0.0,75.0,0,None,Clouds,broken clouds
2018-09-10 18:00:00,248.0,42.0,2.0,241.0,3.0,3.0,298.32,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2018-09-10 19:00:00,77.0,37.0,7.0,250.0,8.0,8.0,297.65,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-10 20:00:00,182.0,65.0,9.0,267.0,1.0,1.0,295.55,0.0,0.0,40.0,0,None,Clouds,scattered clouds
2018-09-10 21:00:00,122.0,73.0,0.0,165.0,9.0,9.0,294.06,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-10 22:00:00,298.0,90.0,1.0,134.0,6.0,6.0,292.98,0.0,0.0,20.0,0,None,Clouds,few clouds
2018-09-10 23:00:00,194.0,86.0,2.0,272.0,6.0,6.0,292.48,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-11 00:00:00,283.0,66.0,3.0,341.0,9.0,9.0,291.88,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-11 01:00:00,153.0,36.0,7.0,325.0,4.0,4.0,291.34,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-11 02:00:00,104.0,72.0,7.0,318.0,4.0,4.0,291.01,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-11 03:00:00,57.0,63.0,0.0,136.0,3.0,3.0,290.67,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-11 04:00:00,90.0,32.0,5.0,245.0,6.0,6.0,289.96,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-11 05:00:00,166.0,48.0,3.0,355.0,6.0,6.0,289.76,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-11 06:00:00,242.0,30.0,4.0,203.0,2.0,2.0,289.61,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-11 07:00:00,282.0,68.0,1.0,347.0,6.0,6.0,289.36,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-11 08:00:00,35.0,53.0,0.0,128.0,6.0,6.0,289.75,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-11 09:00:00,88.0,29.0,8.0,285.0,2.0,2.0,291.86,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-11 10:00:00,168.0,55.0,8.0,295.0,7.0,7.0,294.18,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-11 11:00:00,58.0,85.0,1.0,307.0,2.0,2.0,296.18,0.0,0.0,5.0,0,None,Clear,sky is clear
2018-09-11 12:00:00,186.0,47.0,5.0,182.0,5.0,5.0,297.91,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-11 13:00:00,201.0,94.0,6.0,333.0,5.0,5.0,299.06,0.0,0.0,1.0,0,None,Clear,sky is clear
2018-09-11 14:00:00,182.0,44.0,6.0,236.0,7.0,7.0,300.05,0.0,0.0,5.0,0,None,Rain,light rain
2018-09-11 15:00:00,177.0,97.0,8.0,249.0,4.0,4.0,300.68,0.0,0.0,5.0,0,None,Clear,sky is clear
2018-09-11 16:00:00,134.0,68.0,5.0,207.0,6.0,6.0,301.26,0.0,0.0,5.0,0,None,Clear,sky is clear
2018-09-11 17:00:00,267.0,11.0,4.0,191.0,3.0,3.0,301.14,0.0,0.0,75.0,0,None,Rain,light rain
